toan,ly,hoa,sinh,van,anh,lich_su,dia_ly,tin_hoc,nganh_hoc
8.273995455798783,4.7866185184299574,9.413636833192506,9.701201061855553,6.6871989960513165,9.669689664483666,5.582610864930096,4.729679860848646,9.310530357444815,0
8.382459474753487,3.624748261456088,3.076268311177401,9.4972436219953,3.6471607625029883,7.915110473529688,8.107802809325708,4.0771869968662715,8.323694217199733,2
7.609783609690385,3.5507855985932846,9.090791287762057,7.7768329747281255,5.779578254835684,6.973226242476871,8.88044167858303,5.0347131755487196,5.392245155274313,2
8.362811529569104,5.983060839155066,4.530328318812014,3.69308154777085,7.211525893235969,7.418401412577173,5.427966211465793,5.301986771930329,8.09156043398104,0
8.921450077744126,9.620910863439004,6.191462915902626,4.454837277246067,5.4697623402669215,8.882943209165838,5.500186509973534,6.466377636369063,6.70920341791607,3
7.295228799662209,4.524103239729172,8.966434606668466,4.287366751129097,7.894430994262818,7.450041966870334,8.411619222824095,6.6409705170997055,9.342564377519976,6
3.6202329977877534,4.797191209390846,8.767384892196404,6.637049395708532,9.174349862855683,3.8021351027996158,7.249009409811768,7.410686272518956,7.948166552547282,6
6.413394667670476,3.7062216147410125,9.243492346882391,4.454627121513899,8.403244870674923,7.88106611177443,5.532263416359587,5.321564851863912,4.051661338053176,5
3.5435453427012353,7.238991917257512,9.582917548427684,7.870603930809388,7.498606140681127,6.954085631249385,8.246962444586144,6.724148699498464,3.546668802680564,2
5.852801217227016,7.759110117630224,6.13009869740231,6.816609201785724,6.585102369881656,9.764408753636605,9.04593504614139,9.930821290745355,6.806866614793087,7
5.849745423879393,7.50051845712532,7.594546675607049,3.1236072392985883,4.781244400515393,8.136034502709768,4.645267994702966,4.474474931299454,5.555294908361126,0
3.462068908981691,9.027911701313469,5.7333490836827465,8.20840065924956,6.184623154982033,5.4080204118618305,3.1704929372826243,4.068940654110815,4.176678425460878,2
5.441743737786355,6.404980845182502,5.45501702244516,4.3218011565776395,5.050670349967239,3.9477849598544323,4.91902946542905,8.897948715946196,8.58357981982931,0
3.7769866915392036,3.941199285369451,6.0211678741836865,8.774195837764738,9.538163667628073,6.375964147285862,7.721427474397933,5.872559192662039,5.627957318076769,6
8.657646470064556,5.025835914930889,8.201532943478732,5.485318059860853,9.351178098906626,7.75547996568248,9.406765761388353,8.928185799680005,3.6021040674957696,6
9.633816181751296,7.637009813949462,6.51008522999087,5.370337759871456,4.090784683125057,4.240928625348468,9.041450612366361,5.972823074620749,4.835865087681129,3
3.5062153268055702,7.291853816190919,8.698417721138394,3.082721350447474,8.758341548359539,7.546109920019616,4.555194192491696,3.1517940329251095,7.738187819947003,5
9.685806451041909,6.717021908200738,8.216529340373091,9.914102880461119,7.920402877290182,8.77928230609034,9.167001166095048,5.624111265252903,7.535572817356677,0
6.658036195357216,7.78075093082081,3.1433492278707953,7.284030374203047,9.826482043924234,4.09935124869209,8.675122041064755,7.270914775635248,4.837252005763989,6
5.096959745677117,7.461735952613095,7.4116670997431315,5.959111163301935,6.24314598020125,7.94049992525379,8.140806650616168,6.1328833347336555,5.388440357660238,2
3.538034526933145,9.169274226254661,6.055997863160137,3.6763498312293734,8.055220599900682,3.477803435198704,7.817588151654125,6.215400779908045,3.348773747180404,6
6.504369876492925,7.102114642348076,6.196402924057991,7.8940364490571175,6.625187440898634,3.055650580207135,8.649647441903753,9.988211594316695,9.672846698172528,4
8.56160881143524,8.450209510903896,8.728611377089262,4.979113289943572,3.48580347684649,3.2284428042964595,9.032106559885754,6.80889017237639,5.290098212400706,3
7.949605340866887,4.740950091765275,6.833255902592738,9.917965728628703,3.3273532481573738,7.4205320435023365,8.733780253890222,7.878578286294947,9.505872777158356,0
3.3515820802478165,7.747278092123476,9.19935276421263,9.653831514045262,3.854780100158501,9.813534368789313,3.852938396516563,8.046810451096626,8.697162400063743,2
3.5103128475753245,9.315358828678729,7.989639146741832,8.14707675161952,5.073337446966918,8.399605764978268,8.055083384816403,3.001198787575827,5.346263026319502,2
5.82011297842846,5.7001262952988325,6.86988006134837,9.797503511980782,4.813791740683127,4.780864820283481,8.889129545321307,6.867226847362879,7.85903333954615,2
5.067033458335603,8.453729311370527,8.281765833057726,3.73943703717634,8.0982866809413,3.501820805505936,4.299942047240686,9.74139392897714,6.315377603348375,0
4.626690261392335,8.073525108368049,3.2684433564778512,4.959407523755816,8.01145914445487,7.316578902950867,4.496582810268302,8.255759759794733,9.836558012890025,5
4.967031492360995,3.4166833781027575,3.189585583797454,4.772703021538254,9.799762058945603,3.0226021960657583,8.501838821153434,5.382991943205087,7.469411852255867,6
8.624379203078192,7.070558167368506,3.583445288445964,3.5040886092151173,5.172735778096773,8.548099369904333,5.407504400027255,5.55199847359752,6.633520294331607,1
9.504596375422977,3.911325444405617,6.062957276029998,9.805586185800191,9.56916458646415,4.7018436803124555,5.797907035191123,5.125320384504951,7.4657894184300115,2
5.835718861692965,9.771234205614139,4.648151019388601,3.419818606528257,7.289954224414146,5.094519531824422,5.64011494268881,7.411457891527625,4.541747955535156,3
9.34277701492748,8.679852518904593,9.889829060910493,8.996822327960308,6.467160976930843,5.407852909514405,4.489827505190842,3.681208427867223,5.144729244091124,3
5.250469908735173,3.768066608729841,6.796030973079569,8.377129972037874,7.674889644692511,8.344870592028007,9.571560045954222,5.030002896620221,7.988869908247485,6
6.335058904406541,3.852263983533749,7.636910222568109,5.631069612300216,7.919288161099108,4.860193100854963,8.641019783582623,6.487501330078149,3.5860311823340787,6
4.582202984711998,7.161316984388333,4.951740953726876,3.131651538408593,4.20350320201469,4.991296257209357,4.753773749765229,6.74651949242947,5.118127119627521,3
7.483332295230908,5.414224219212283,5.252578360113262,3.0426713348730865,8.262008524746802,6.786943567075762,3.7426102151711813,7.251853687558457,7.336968300931753,7
9.852867806223662,3.244341013511765,5.348233398988091,4.427956884857463,8.076209351268837,6.241003700404157,5.6082713348787685,8.58057490236169,9.969874884203277,0
7.22445167230365,6.7914905548313715,7.891149936052104,6.457136060236552,9.982725987641452,9.688987821840634,5.907158980073763,4.142654987613037,9.479671347897924,0
5.504698588794842,5.714915697800929,6.3159434538251595,6.205369847296059,9.383634464707328,4.843776074564709,3.049644940833032,4.575106562899629,8.825554381960462,0
7.534722121933699,3.707535446602199,6.623785567710521,7.097048035954493,7.79262162179004,3.6432387028935613,9.210065094436679,9.106189621733062,6.505746391945012,4
3.860444749257713,8.613442745791879,7.144020875115418,8.403715167625336,7.98654599167657,6.7868703221245505,8.958987218977736,8.818112479610036,8.633209477151329,4
9.22061356185779,9.405537356951642,8.381681593667519,5.64148230402144,9.621899436842096,4.291637050706671,8.951143015647943,8.750995072202013,6.912494819795949,3
6.5215876554588545,8.29615753809891,3.632588239587347,4.122545868565222,9.770247910889225,5.895386901931241,8.640622777973878,4.460310452869591,6.209210714556577,6
6.145448194277495,8.756956170113941,8.43811738553175,8.600342417798966,8.788756380505891,4.310385604957291,8.131881473661933,3.407796706332427,4.564665283576456,2
7.101053519174634,4.515433970862821,6.942645482126259,5.328834769318476,8.371754818550126,9.166789221075524,7.441644870415179,6.663904011498218,9.65651218143912,5
7.373487039525817,4.8450106564302065,7.6836681139868,5.008173284553455,3.7795607635542376,5.292147426233024,9.722024801557527,9.090299563567974,7.187412818980644,0
3.5024306435855914,4.459692782094314,5.292862353885334,8.350184269004647,8.812255340364452,8.424072537392234,7.9821094138375965,4.662618182240559,7.727508305613898,6
7.7783205485638165,8.355444019558949,5.865707857715144,9.538976066582011,4.772369749190533,9.64022375179962,7.411715622683991,9.329402108316373,3.987544531876213,2
4.693521762208707,9.63541955254148,4.618160737577442,9.404728974075297,6.94649007213449,9.583854061239638,8.521775615254986,3.9907275122923767,6.015957183399308,2
7.997668427546128,8.017860447137318,9.855099981921837,3.96209698100025,5.837607293064847,6.67360767654987,4.723864273133187,5.086673399507518,9.752639686531069,0
8.757743560689377,9.170267354156891,6.479020807572216,6.522107074285097,5.419251104460686,9.882785744659994,9.770018751901443,5.088017659673333,8.303686849033257,0
8.627709552867643,7.470893664182208,9.972538410576185,3.650091986097214,5.17175001026942,7.591560528635082,3.134133836879482,4.057701189103154,9.179699810936679,0
6.867506771855224,5.713619303911593,6.428501846428865,9.726831712344797,8.987989564602428,3.899422556908375,7.538834793441723,9.10944720985092,5.77115954785544,4
6.641189246175259,5.980331304512136,4.538258850688472,4.506595201137875,8.38395284470291,9.218638601407662,3.5396594030260307,5.888129599461662,3.4653136917844405,5
4.000131729375882,3.527250025171834,6.552166777157997,4.382007023360423,6.66414126686091,6.280824692275041,8.97314131326689,4.33460215980064,5.46035367788921,6
8.427423052821949,3.2202003667221826,3.2771690025935447,9.222199711045356,7.651363457051198,4.068860014557538,9.773480837730649,4.030709742564402,5.631961019140547,6
4.899865663127001,7.868329229323542,9.333388609953658,9.774953885853755,9.891695652408064,8.53995228786491,5.860275108547546,5.946398719726515,5.107862239595255,2
6.476867959725626,6.0690022440782645,8.729851758361088,7.883425815066796,5.782745950445602,7.370821053043231,9.00015287623754,3.1210187349923104,6.686939778356845,2
4.989918650492617,6.865505476382406,8.080743644859993,3.847035235894574,6.857704242067025,9.174846801274924,5.350049412347587,3.847392658671997,4.344917732925116,5
3.936798540997852,6.903628733356914,7.26878700809722,6.400989273784717,6.734665988021398,8.791257243262,4.115825861192118,3.0258865986076495,9.56369867244873,2
7.406903878242156,4.94163069333311,7.058839635692542,8.716235658431227,9.551806626062145,5.240772983092689,4.936545752859169,3.170698263655669,9.352668923133344,2
3.380324243760327,6.331247575806435,9.97709749855624,7.007340285957716,5.460936923276014,4.7942019549955965,5.112893750497761,9.98161608793604,4.831209129941595,4
8.240516638883399,6.295321551673916,4.945982038139565,3.928163983098343,9.903783251524217,8.13679983760646,7.414676263189854,6.142224512156213,7.560391758227721,0
5.223107566827816,5.718990548594999,8.457790557559045,4.203214246522595,5.132883295012294,7.01319005112656,8.573036264652751,8.10247344962896,6.507976819017722,6
3.000942851031397,8.744727683807493,7.069833391495602,9.048991730843635,3.762349247268225,3.489123671281925,4.436515831779459,8.159565240777713,4.750476539357576,4
6.577903974660609,6.158148025813171,9.831163806312198,6.6892041458123845,4.339614816694393,4.2714645950681955,3.6174438392804715,9.162852331703085,9.27969400827464,2
3.327963359693222,7.2255116715419145,8.794622283087767,7.9408574163669865,5.983549393049527,4.059474127672252,4.551562900085218,3.7262204882002545,4.617447219576065,2
4.933186904746297,9.268640842665782,9.989675790927148,5.611437683631454,7.548291648832731,7.128578180005991,5.075764756885276,6.679707513034926,7.372359119801154,0
7.9488354121900135,9.063635360012457,7.118274961237124,6.727399080431891,6.617776540168137,3.600335842172878,4.958702619961908,5.252035525374824,5.3474912765466325,2
3.438827351353061,9.232955426454156,4.431807702814545,9.839721982713842,5.633947236021111,4.453906558242758,4.5396532570653605,6.839376349782916,8.782754810288441,2
8.875369446492016,4.890034975255098,6.525809249863137,5.307921258776966,6.93423285994743,6.817635470695256,6.262001440474451,5.324836685888471,7.342317288426218,0
3.0267394586100815,3.24487741815644,7.977777938354022,7.723519692557921,8.871643934202677,3.9313976693642787,8.991879913675472,4.28560563402263,8.828152186210563,6
4.7277670844133155,4.827467599267305,8.420522703271118,4.207538900366608,8.872517193469358,4.737902710572554,3.7024394972519166,7.709790588939415,5.433984922046233,5
8.1863283930645,4.95095141934496,3.003569923111605,3.852179196822333,8.083595217275615,9.347537236830657,9.034210188145993,3.2690025860608536,3.0781646659790436,6
5.213891048105148,9.365522287074775,6.535189619516059,8.485480778813209,9.667139207703396,7.879822629306697,6.47905901703581,9.267698687977035,4.551588224027798,4
3.713246716462095,7.544699129865794,4.646642059794526,8.90875746991016,7.131432672064866,5.148169995812687,7.6232760444284695,4.023858169239369,8.700906317710567,6
5.521637431602995,3.571927717215601,9.124382832783517,7.678181867445908,3.053603463578623,9.141485856479967,8.70756984422507,7.306009595519815,5.218067770589657,2
4.892753004691679,3.947650172077708,4.070338108351599,4.107370862811326,5.036507429685104,4.751993657889751,5.130288535011794,8.279433327661913,5.237649281723086,7
8.898983315123886,4.089732878793828,7.665193747023833,4.68411575949777,5.297558931430705,7.123578972202178,9.679642236456553,3.510492328310252,6.1474898729064975,0
5.193435423096002,7.412952237182462,4.862435332274474,9.37822995666578,6.831282541123574,5.579460363509736,3.586153866327743,9.323061975786224,4.9227110376941585,2
8.52252730243205,8.14789817854902,5.495795002499905,5.020928341598294,9.334226299712375,8.265045865512455,6.693665111890234,5.493240301902418,8.649697081161706,0
9.243105013675143,9.017507373957773,9.583914825297914,8.732023613379823,8.866804744801659,5.6011114915655416,4.783623581590037,9.977084980186701,5.251979901987648,3
6.036721937035707,9.584455855643702,4.6831368778565565,5.001561022372812,4.625210897158155,4.742031708708119,5.855624081808276,3.4814734431274847,7.2276817198400645,0
9.369602006980745,4.411931901705092,3.6650193327605147,9.576237985264042,6.635731651608484,7.253932252273971,6.142048897851925,8.017413761683553,6.157180820441237,1
5.64122637774235,5.168407393068343,3.484994310109581,9.401170389859022,7.614040448002731,8.217383092017373,9.401582061832666,4.125001105696835,5.011498432877951,6
9.748548915430757,4.6822601652138145,6.532305770696235,3.302842215401516,9.912580784418033,6.754545817298131,6.091070665485689,5.8188482751349415,4.857172551021204,3
3.6250266716790103,5.511330972262964,7.491980375990016,8.392897908071859,3.219119735522156,8.01401799982973,7.88563508851218,6.102487280566803,6.513258565367165,2
7.809134865522699,9.402655751966247,5.29105550499621,4.1862323216408495,6.247141217392238,5.954113437552008,9.662342207716032,5.843083920031239,4.475916932384329,3
